preamble,stimulus,is_correct,subject,stimulus_prob
" What can murtis be translated as? (A) Offerings (B) Prayers (C) Apparitions and (D) Idols. Of the answer choices above, answer (A) is the",best,0,world_religions,[-1.9902877807617188]
" What can murtis be translated as? (A) Offerings (B) Prayers (C) Apparitions and (D) Idols. Of the answer choices above, answer (B) is the",best,0,world_religions,[-2.0516700744628906]
" What can murtis be translated as? (A) Offerings (B) Prayers (C) Apparitions and (D) Idols. Of the answer choices above, answer (C) is the",best,0,world_religions,[-1.9862289428710938]
" What can murtis be translated as? (A) Offerings (B) Prayers (C) Apparitions and (D) Idols. Of the answer choices above, answer (D) is the",best,1,world_religions,[-2.1762466430664062]
" Naturalists who concentrated on natural elements and processes are associated with which of the following? (A) Daoism (B) Yin-Yang School (C) Mengzi and (D) Humanistic Buddhism. Of the answer choices above, answer (A) is the",best,0,world_religions,[-1.2680912017822266]
" Naturalists who concentrated on natural elements and processes are associated with which of the following? (A) Daoism (B) Yin-Yang School (C) Mengzi and (D) Humanistic Buddhism. Of the answer choices above, answer (B) is the",best,1,world_religions,[-1.327178955078125]
" Naturalists who concentrated on natural elements and processes are associated with which of the following? (A) Daoism (B) Yin-Yang School (C) Mengzi and (D) Humanistic Buddhism. Of the answer choices above, answer (C) is the",best,0,world_religions,[-1.367105484008789]
" Naturalists who concentrated on natural elements and processes are associated with which of the following? (A) Daoism (B) Yin-Yang School (C) Mengzi and (D) Humanistic Buddhism. Of the answer choices above, answer (D) is the",best,0,world_religions,[-1.4103164672851562]
" When was the first Buddhist temple constructed in Japan? (A) 325 CE (B) 119 CE (C) 451 CE and (D) 596 CE. Of the answer choices above, answer (A) is the",best,0,world_religions,[-2.6388769149780273]
" When was the first Buddhist temple constructed in Japan? (A) 325 CE (B) 119 CE (C) 451 CE and (D) 596 CE. Of the answer choices above, answer (B) is the",best,0,world_religions,[-2.920106887817383]
" When was the first Buddhist temple constructed in Japan? (A) 325 CE (B) 119 CE (C) 451 CE and (D) 596 CE. Of the answer choices above, answer (C) is the",best,0,world_religions,[-2.903567314147949]
" When was the first Buddhist temple constructed in Japan? (A) 325 CE (B) 119 CE (C) 451 CE and (D) 596 CE. Of the answer choices above, answer (D) is the",best,1,world_religions,[-3.0784568786621094]
