preamble,stimulus,is_correct,subject,stimulus_prob
" What can murtis be translated as? (A) Offerings (B) Prayers (C) Apparitions (D) Idols. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-1.0]
" What can murtis be translated as? (A) Offerings (B) Prayers (C) Apparitions (D) Idols. Of the answer choices above, the best answer choice is (",B,0,world_religions,[-2.4375]
" What can murtis be translated as? (A) Offerings (B) Prayers (C) Apparitions (D) Idols. Of the answer choices above, the best answer choice is (",C,0,world_religions,[-2.6875]
" What can murtis be translated as? (A) Offerings (B) Prayers (C) Apparitions (D) Idols. Of the answer choices above, the best answer choice is (",D,1,world_religions,[-3.125]
" Naturalists who concentrated on natural elements and processes are associated with which of the following? (A) Daoism (B) Mengzi (C) Humanistic Buddhism (D) Yin-Yang School. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-0.875]
" Naturalists who concentrated on natural elements and processes are associated with which of the following? (A) Daoism (B) Mengzi (C) Humanistic Buddhism (D) Yin-Yang School. Of the answer choices above, the best answer choice is (",B,0,world_religions,[-2.0625]
" Naturalists who concentrated on natural elements and processes are associated with which of the following? (A) Daoism (B) Mengzi (C) Humanistic Buddhism (D) Yin-Yang School. Of the answer choices above, the best answer choice is (",C,0,world_religions,[-2.375]
" Naturalists who concentrated on natural elements and processes are associated with which of the following? (A) Daoism (B) Mengzi (C) Humanistic Buddhism (D) Yin-Yang School. Of the answer choices above, the best answer choice is (",D,1,world_religions,[-2.875]
" When was the first Buddhist temple constructed in Japan? (A) 325 CE (B) 119 CE (C) 596 CE (D) 451 CE. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-1.75]
" When was the first Buddhist temple constructed in Japan? (A) 325 CE (B) 119 CE (C) 596 CE (D) 451 CE. Of the answer choices above, the best answer choice is (",B,0,world_religions,[-2.5]
" When was the first Buddhist temple constructed in Japan? (A) 325 CE (B) 119 CE (C) 596 CE (D) 451 CE. Of the answer choices above, the best answer choice is (",C,1,world_religions,[-3.0]
" When was the first Buddhist temple constructed in Japan? (A) 325 CE (B) 119 CE (C) 596 CE (D) 451 CE. Of the answer choices above, the best answer choice is (",D,0,world_religions,[-3.375]
" What is the name of the ten day New Year festival that celebrated Babylon's culture? (A) Wag and Thoth (B) Bast (C) Akitu (D) Nehebkau. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-1.5625]
" What is the name of the ten day New Year festival that celebrated Babylon's culture? (A) Wag and Thoth (B) Bast (C) Akitu (D) Nehebkau. Of the answer choices above, the best answer choice is (",B,0,world_religions,[-2.1875]
" What is the name of the ten day New Year festival that celebrated Babylon's culture? (A) Wag and Thoth (B) Bast (C) Akitu (D) Nehebkau. Of the answer choices above, the best answer choice is (",C,1,world_religions,[-2.5625]
" What is the name of the ten day New Year festival that celebrated Babylon's culture? (A) Wag and Thoth (B) Bast (C) Akitu (D) Nehebkau. Of the answer choices above, the best answer choice is (",D,0,world_religions,[-2.5]
"Which of the following terms denote the Japanese art of flower arranging? (A) Zazen (B) Tariki (C) Ikebana (D) Kami. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-1.125]
"Which of the following terms denote the Japanese art of flower arranging? (A) Zazen (B) Tariki (C) Ikebana (D) Kami. Of the answer choices above, the best answer choice is (",B,0,world_religions,[-2.25]
"Which of the following terms denote the Japanese art of flower arranging? (A) Zazen (B) Tariki (C) Ikebana (D) Kami. Of the answer choices above, the best answer choice is (",C,1,world_religions,[-2.625]
"Which of the following terms denote the Japanese art of flower arranging? (A) Zazen (B) Tariki (C) Ikebana (D) Kami. Of the answer choices above, the best answer choice is (",D,0,world_religions,[-3.3125]
" Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following? (A) Devotion and piety (B) Love and passion (C) Harmony and balance (D) Goodwill and love. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-0.9375]
" Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following? (A) Devotion and piety (B) Love and passion (C) Harmony and balance (D) Goodwill and love. Of the answer choices above, the best answer choice is (",B,0,world_religions,[-2.9375]
" Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following? (A) Devotion and piety (B) Love and passion (C) Harmony and balance (D) Goodwill and love. Of the answer choices above, the best answer choice is (",C,1,world_religions,[-2.9375]
" Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following? (A) Devotion and piety (B) Love and passion (C) Harmony and balance (D) Goodwill and love. Of the answer choices above, the best answer choice is (",D,0,world_religions,[-3.5]
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation? (A) Khalse (B) Nam (C) Shabad (D) Guru. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-1.1875]
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation? (A) Khalse (B) Nam (C) Shabad (D) Guru. Of the answer choices above, the best answer choice is (",B,0,world_religions,[-2.9375]
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation? (A) Khalse (B) Nam (C) Shabad (D) Guru. Of the answer choices above, the best answer choice is (",C,1,world_religions,[-2.75]
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation? (A) Khalse (B) Nam (C) Shabad (D) Guru. Of the answer choices above, the best answer choice is (",D,0,world_religions,[-2.875]
"What is the mi'raj? (A) Muhammad's migration to Mecca (B) Muhammad's first community in Mecca (C) Muhammad's revelations of the Qur'an (D) Muhammad's miraculous ascent to heaven. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-1.375]
"What is the mi'raj? (A) Muhammad's migration to Mecca (B) Muhammad's first community in Mecca (C) Muhammad's revelations of the Qur'an (D) Muhammad's miraculous ascent to heaven. Of the answer choices above, the best answer choice is (",B,0,world_religions,[-2.6875]
"What is the mi'raj? (A) Muhammad's migration to Mecca (B) Muhammad's first community in Mecca (C) Muhammad's revelations of the Qur'an (D) Muhammad's miraculous ascent to heaven. Of the answer choices above, the best answer choice is (",C,0,world_religions,[-3.8125]
"What is the mi'raj? (A) Muhammad's migration to Mecca (B) Muhammad's first community in Mecca (C) Muhammad's revelations of the Qur'an (D) Muhammad's miraculous ascent to heaven. Of the answer choices above, the best answer choice is (",D,1,world_religions,[-3.6875]
"What is the name of the most famous dharmashastras, which probably dates from around the first century? (A) Laws of Dharma (B) Laws of Karma (C) Laws of Manu (D) Laws of Vishnu. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-1.25]
"What is the name of the most famous dharmashastras, which probably dates from around the first century? (A) Laws of Dharma (B) Laws of Karma (C) Laws of Manu (D) Laws of Vishnu. Of the answer choices above, the best answer choice is (",B,0,world_religions,[-2.75]
"What is the name of the most famous dharmashastras, which probably dates from around the first century? (A) Laws of Dharma (B) Laws of Karma (C) Laws of Manu (D) Laws of Vishnu. Of the answer choices above, the best answer choice is (",C,1,world_religions,[-2.375]
"What is the name of the most famous dharmashastras, which probably dates from around the first century? (A) Laws of Dharma (B) Laws of Karma (C) Laws of Manu (D) Laws of Vishnu. Of the answer choices above, the best answer choice is (",D,0,world_religions,[-2.6875]
"What does the term ""Qur'an"" literally mean? (A) The Holy Book (B) The Recitation (C) The Narrative (D) The Pillars. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-1.375]
"What does the term ""Qur'an"" literally mean? (A) The Holy Book (B) The Recitation (C) The Narrative (D) The Pillars. Of the answer choices above, the best answer choice is (",B,1,world_religions,[-2.9375]
"What does the term ""Qur'an"" literally mean? (A) The Holy Book (B) The Recitation (C) The Narrative (D) The Pillars. Of the answer choices above, the best answer choice is (",C,0,world_religions,[-3.4375]
"What does the term ""Qur'an"" literally mean? (A) The Holy Book (B) The Recitation (C) The Narrative (D) The Pillars. Of the answer choices above, the best answer choice is (",D,0,world_religions,[-3.5]
" Mani referred to God by which of the following names? (A) Mother of Light (B) Ineffable Lover (C) Father of Goodness (D) Eternal Spirit. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-1.125]
" Mani referred to God by which of the following names? (A) Mother of Light (B) Ineffable Lover (C) Father of Goodness (D) Eternal Spirit. Of the answer choices above, the best answer choice is (",B,0,world_religions,[-2.5625]
" Mani referred to God by which of the following names? (A) Mother of Light (B) Ineffable Lover (C) Father of Goodness (D) Eternal Spirit. Of the answer choices above, the best answer choice is (",C,1,world_religions,[-3.1875]
" Mani referred to God by which of the following names? (A) Mother of Light (B) Ineffable Lover (C) Father of Goodness (D) Eternal Spirit. Of the answer choices above, the best answer choice is (",D,0,world_religions,[-3.625]
" Which tradition is known to promote ""gradual enlightenment""? (A) Bushido (B) Shinto (C) Soto Zen (D) Nichiren. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-1.25]
" Which tradition is known to promote ""gradual enlightenment""? (A) Bushido (B) Shinto (C) Soto Zen (D) Nichiren. Of the answer choices above, the best answer choice is (",B,0,world_religions,[-2.9375]
" Which tradition is known to promote ""gradual enlightenment""? (A) Bushido (B) Shinto (C) Soto Zen (D) Nichiren. Of the answer choices above, the best answer choice is (",C,1,world_religions,[-2.6875]
" Which tradition is known to promote ""gradual enlightenment""? (A) Bushido (B) Shinto (C) Soto Zen (D) Nichiren. Of the answer choices above, the best answer choice is (",D,0,world_religions,[-2.75]
"What is the communal meal offered at the place of worship called in Sikhism? (A) Sangat (B) Gurdwara (C) Panth (D) Langar. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-1.375]
"What is the communal meal offered at the place of worship called in Sikhism? (A) Sangat (B) Gurdwara (C) Panth (D) Langar. Of the answer choices above, the best answer choice is (",B,0,world_religions,[-2.0625]
"What is the communal meal offered at the place of worship called in Sikhism? (A) Sangat (B) Gurdwara (C) Panth (D) Langar. Of the answer choices above, the best answer choice is (",C,0,world_religions,[-2.5625]
"What is the communal meal offered at the place of worship called in Sikhism? (A) Sangat (B) Gurdwara (C) Panth (D) Langar. Of the answer choices above, the best answer choice is (",D,1,world_religions,[-2.8125]
"To which tradition do the anti-Han rebel group known as the Celestial Masters belong? (A) Buddhism (B) Confucianism (C) Daoism (D) Shamanism. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-1.125]
"To which tradition do the anti-Han rebel group known as the Celestial Masters belong? (A) Buddhism (B) Confucianism (C) Daoism (D) Shamanism. Of the answer choices above, the best answer choice is (",B,0,world_religions,[-2.9375]
"To which tradition do the anti-Han rebel group known as the Celestial Masters belong? (A) Buddhism (B) Confucianism (C) Daoism (D) Shamanism. Of the answer choices above, the best answer choice is (",C,1,world_religions,[-2.3125]
"To which tradition do the anti-Han rebel group known as the Celestial Masters belong? (A) Buddhism (B) Confucianism (C) Daoism (D) Shamanism. Of the answer choices above, the best answer choice is (",D,0,world_religions,[-2.9375]
"What does the word ""Islam"" mean in Arabic? (A) Worship (B) Submission (C) Obedience (D) Faith. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-1.1875]
"What does the word ""Islam"" mean in Arabic? (A) Worship (B) Submission (C) Obedience (D) Faith. Of the answer choices above, the best answer choice is (",B,1,world_religions,[-2.4375]
"What does the word ""Islam"" mean in Arabic? (A) Worship (B) Submission (C) Obedience (D) Faith. Of the answer choices above, the best answer choice is (",C,0,world_religions,[-2.4375]
"What does the word ""Islam"" mean in Arabic? (A) Worship (B) Submission (C) Obedience (D) Faith. Of the answer choices above, the best answer choice is (",D,0,world_religions,[-3.0]
"What does the term anatman mean? (A) Suffering (B) No-self (C) Soul (D) Impermanence. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-1.0625]
"What does the term anatman mean? (A) Suffering (B) No-self (C) Soul (D) Impermanence. Of the answer choices above, the best answer choice is (",B,1,world_religions,[-2.75]
"What does the term anatman mean? (A) Suffering (B) No-self (C) Soul (D) Impermanence. Of the answer choices above, the best answer choice is (",C,0,world_religions,[-2.3125]
"What does the term anatman mean? (A) Suffering (B) No-self (C) Soul (D) Impermanence. Of the answer choices above, the best answer choice is (",D,0,world_religions,[-2.6875]
" What genre of Sikh literature is denoted by the term janam-sakhis? (A) Spiritual narratives (B) Redemption narratives (C) Theological narratives (D) Birth narratives. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-1.3125]
" What genre of Sikh literature is denoted by the term janam-sakhis? (A) Spiritual narratives (B) Redemption narratives (C) Theological narratives (D) Birth narratives. Of the answer choices above, the best answer choice is (",B,0,world_religions,[-2.75]
" What genre of Sikh literature is denoted by the term janam-sakhis? (A) Spiritual narratives (B) Redemption narratives (C) Theological narratives (D) Birth narratives. Of the answer choices above, the best answer choice is (",C,0,world_religions,[-2.4375]
" What genre of Sikh literature is denoted by the term janam-sakhis? (A) Spiritual narratives (B) Redemption narratives (C) Theological narratives (D) Birth narratives. Of the answer choices above, the best answer choice is (",D,1,world_religions,[-2.75]
