preamble,stimulus,is_correct,subject,stimulus_prob
"Identify the conclusion of the following argument. It is hard not to verify in our peers the same weakened intelligence due to emotions that we observe in our everyday patients. The arrogance of our consciousness, which in general, belongs to the strongest defense mechanisms, blocks the unconscious complexes. Because of this, it is difficult to convince people of the unconscious, and in turn to teach them what their conscious knowledge contradicts. (Sigmund Freud, The Origin and Development of Psychoanalysis) (A) It is hard not to verify in our peers the same weakened intelligence due to emotions that we observe in our everyday patients. (B) The arrogance of our consciousness, which in general, belongs to the strongest defense mechanisms, blocks the unconscious complexes. (C) Because of this, it is difficult to convince people of the unconscious, and in turn to teach them what their conscious knowledge contradicts. and (D) It is difficult to convince people of the unconscious, and in turn to teach them what their conscious knowledge contradicts.. Of the answer choices above, answer (A) is the",best,0,formal_logic,"[-3.1970767974853516, -1.5754413604736328, -2.224864959716797, -2.167327880859375, -2.2664003372192383, -2.6216049194335938, -1.2100753784179688, -1.7565155029296875, -2.8853626251220703, -2.2081899642944336, -2.71627140045166, -10.541399002075195, -8.701562881469727, -2.3902883529663086, -2.4147567749023438, -1.7705793380737305, -8.74215316772461, -1.6215200424194336, -1.8281316757202148, -2.6174240112304688, -1.8633174896240234, -1.5702705383300781, -1.4323797225952148, -3.2825927734375, -2.3293304443359375, -10.150581359863281, -2.1293697357177734, -1.6722040176391602, -8.570113182067871, -2.6961565017700195, -9.337165832519531, -2.2236146926879883, -2.1647462844848633, -9.398749351501465, -2.6621856689453125, -1.9980030059814453, -1.6842517852783203, -2.091057777404785, -9.811269760131836, -2.058539390563965, -2.486933708190918, -2.8755931854248047, -2.6627883911132812, -1.4052152633666992, -2.414645195007324, -3.1445083618164062, -1.5276556015014648, -1.8589391708374023, -2.046921730041504, -1.862894058227539]"
"Identify the conclusion of the following argument. It is hard not to verify in our peers the same weakened intelligence due to emotions that we observe in our everyday patients. The arrogance of our consciousness, which in general, belongs to the strongest defense mechanisms, blocks the unconscious complexes. Because of this, it is difficult to convince people of the unconscious, and in turn to teach them what their conscious knowledge contradicts. (Sigmund Freud, The Origin and Development of Psychoanalysis) (A) It is hard not to verify in our peers the same weakened intelligence due to emotions that we observe in our everyday patients. (B) The arrogance of our consciousness, which in general, belongs to the strongest defense mechanisms, blocks the unconscious complexes. (C) Because of this, it is difficult to convince people of the unconscious, and in turn to teach them what their conscious knowledge contradicts. and (D) It is difficult to convince people of the unconscious, and in turn to teach them what their conscious knowledge contradicts.. Of the answer choices above, answer (B) is the",best,0,formal_logic,"[-7.468517303466797, -8.207120895385742, -1.9004440307617188, -2.952617645263672, -2.582087516784668, -2.296010971069336, -2.265294075012207, -1.4159431457519531, -2.994074821472168, -2.9149818420410156, -2.4712047576904297, -1.9609689712524414, -3.0562801361083984, -3.2016754150390625, -1.2840023040771484, -1.5893478393554688, -1.952789306640625, -3.9525909423828125, -2.134502410888672, -8.337549209594727, -8.146940231323242, -2.89447021484375, -1.7034759521484375, -9.204270362854004, -2.738340377807617, -2.593489646911621, -1.891798973083496, -1.4688453674316406, -2.789515495300293, -12.569621086120605, -2.6175432205200195, -1.2480506896972656, -1.8788366317749023, -2.680980682373047, -1.5221366882324219, -10.30768871307373, -2.1128368377685547, -2.423065185546875, -2.603422164916992, -2.31931209564209, -2.259857177734375, -1.8872966766357422, -1.6768436431884766, -2.3517322540283203, -1.6631345748901367, -1.6140193939208984, -2.4431190490722656, -1.7661571502685547, -2.3747196197509766, -2.068934440612793]"
"Identify the conclusion of the following argument. It is hard not to verify in our peers the same weakened intelligence due to emotions that we observe in our everyday patients. The arrogance of our consciousness, which in general, belongs to the strongest defense mechanisms, blocks the unconscious complexes. Because of this, it is difficult to convince people of the unconscious, and in turn to teach them what their conscious knowledge contradicts. (Sigmund Freud, The Origin and Development of Psychoanalysis) (A) It is hard not to verify in our peers the same weakened intelligence due to emotions that we observe in our everyday patients. (B) The arrogance of our consciousness, which in general, belongs to the strongest defense mechanisms, blocks the unconscious complexes. (C) Because of this, it is difficult to convince people of the unconscious, and in turn to teach them what their conscious knowledge contradicts. and (D) It is difficult to convince people of the unconscious, and in turn to teach them what their conscious knowledge contradicts.. Of the answer choices above, answer (C) is the",best,0,formal_logic,"[-2.632171630859375, -2.1513919830322266, -2.3136472702026367, -2.629244804382324, -1.935525894165039, -2.198240280151367, -1.6850337982177734, -2.134699821472168, -2.1108598709106445, -2.7949371337890625, -1.5661840438842773, -9.756507873535156, -2.711923599243164, -1.6751127243041992, -2.4075489044189453, -1.870985984802246, -1.6745882034301758, -3.337038993835449, -1.853785514831543, -1.8937129974365234, -2.4198503494262695, -2.179013252258301, -8.516654968261719, -2.875478744506836, -2.648556709289551, -2.494556427001953, -3.407778739929199, -1.9134035110473633, -10.673898696899414, -3.1380577087402344, -2.6598405838012695, -2.3496856689453125, -3.098761558532715, -1.9487028121948242, -1.4486684799194336, -2.0323657989501953, -1.7085638046264648, -7.811745643615723, -9.3308687210083, -9.09644889831543, -1.7150726318359375, -2.807405471801758, -1.400857925415039, -2.3015899658203125, -2.54730224609375, -2.536515235900879, -3.143113136291504, -2.223926544189453, -2.299776077270508, -2.791287422180176]"
"Identify the conclusion of the following argument. It is hard not to verify in our peers the same weakened intelligence due to emotions that we observe in our everyday patients. The arrogance of our consciousness, which in general, belongs to the strongest defense mechanisms, blocks the unconscious complexes. Because of this, it is difficult to convince people of the unconscious, and in turn to teach them what their conscious knowledge contradicts. (Sigmund Freud, The Origin and Development of Psychoanalysis) (A) It is hard not to verify in our peers the same weakened intelligence due to emotions that we observe in our everyday patients. (B) The arrogance of our consciousness, which in general, belongs to the strongest defense mechanisms, blocks the unconscious complexes. (C) Because of this, it is difficult to convince people of the unconscious, and in turn to teach them what their conscious knowledge contradicts. and (D) It is difficult to convince people of the unconscious, and in turn to teach them what their conscious knowledge contradicts.. Of the answer choices above, answer (D) is the",best,1,formal_logic,"[-1.6371421813964844, -1.8495292663574219, -1.7494401931762695, -8.204873085021973, -2.6749439239501953, -1.233454704284668, -2.4224700927734375, -1.7344474792480469, -1.408278465270996, -2.525815010070801, -2.2872848510742188, -1.5471420288085938, -2.7869873046875, -1.5282058715820312, -2.6041316986083984, -2.433290481567383, -1.6514549255371094, -2.979349136352539, -2.1180667877197266, -2.4594764709472656, -1.7388763427734375, -10.146489143371582, -1.838876724243164, -1.613626480102539, -2.637247085571289, -1.4810543060302734, -2.496734619140625, -1.467529296875, -1.996694564819336, -2.585458755493164, -1.3496589660644531, -1.6819353103637695, -1.7621002197265625, -2.0696868896484375, -9.843015670776367, -2.0996055603027344, -1.8445091247558594, -1.587127685546875, -1.446516990661621, -1.7712068557739258, -2.0229787826538086, -1.8040542602539062, -2.718752861022949, -1.9343347549438477, -12.446335792541504, -2.2651939392089844, -3.162181854248047, -9.101306915283203, -2.3314523696899414, -2.367849349975586]"
"Select the best translation into predicate logic. David teaches Chris. (c: Chris; d: David; Txy: x teaches y) (A) Tdc (B) Tcd (C) Tcc and (D) dTc. Of the answer choices above, answer (A) is the",best,1,formal_logic,"[-9.414594650268555, -0.8234128952026367, -8.169197082519531, -0.5690021514892578, -0.8320255279541016, -0.7105417251586914, -0.6181058883666992, -1.1661367416381836, -1.0285043716430664, -0.6234893798828125, -0.76263427734375, -0.8271160125732422, -0.6141471862792969, -0.7799310684204102, -0.881871223449707, -0.6811552047729492, -0.4752025604248047, -1.1452045440673828, -0.8159427642822266, -0.5417108535766602, -0.7566280364990234, -1.1786909103393555, -0.9266195297241211, -0.9521942138671875, -0.808445930480957, -0.8597650527954102, -1.1658124923706055, -0.8987436294555664, -0.5500679016113281, -0.9692459106445312, -0.7390623092651367, -0.840789794921875, -0.7959957122802734, -0.6942720413208008, -0.9265270233154297, -1.5071039199829102, -0.5965242385864258, -0.9373273849487305, -0.5614643096923828, -1.089900016784668, -0.3875904083251953, -0.9262790679931641, -0.5356826782226562, -0.8369598388671875, -0.7198381423950195, -9.470367431640625, -0.5737676620483398, -0.8045568466186523, -0.8618021011352539, -0.4656219482421875]"
"Select the best translation into predicate logic. David teaches Chris. (c: Chris; d: David; Txy: x teaches y) (A) Tdc (B) Tcd (C) Tcc and (D) dTc. Of the answer choices above, answer (B) is the",best,0,formal_logic,"[-8.639906883239746, -0.9113578796386719, -0.6742515563964844, -0.6501140594482422, -1.081925392150879, -0.57080078125, -0.6371583938598633, -0.8263025283813477, -0.46131038665771484, -0.6341991424560547, -0.8933229446411133, -1.1539363861083984, -0.8165321350097656, -0.753382682800293, -7.250583648681641, -0.43751049041748047, -0.47046661376953125, -0.9532413482666016, -0.7209186553955078, -0.9991531372070312, -0.7088804244995117, -0.7713108062744141, -0.9345331192016602, -1.0909290313720703, -0.6162338256835938, -1.1461601257324219, -1.0472030639648438, -0.840083122253418, -0.5745334625244141, -1.0821657180786133, -0.5411472320556641, -0.836308479309082, -1.0235309600830078, -1.0189361572265625, -0.6194038391113281, -0.3705024719238281, -0.6267757415771484, -0.9056692123413086, -0.4641551971435547, -8.64390754699707, -0.7138509750366211, -0.7759780883789062, -0.7642059326171875, -0.5485687255859375, -0.5879888534545898, -0.7978582382202148, -0.9493932723999023, -0.9524192810058594, -0.7079391479492188, -0.9709911346435547]"
"Select the best translation into predicate logic. David teaches Chris. (c: Chris; d: David; Txy: x teaches y) (A) Tdc (B) Tcd (C) Tcc and (D) dTc. Of the answer choices above, answer (C) is the",best,0,formal_logic,"[-0.9586830139160156, -0.3995647430419922, -0.8366432189941406, -0.8044805526733398, -0.7058639526367188, -0.863616943359375, -0.7650308609008789, -0.9983434677124023, -0.5288228988647461, -0.605708122253418, -0.45580005645751953, -0.49674510955810547, -0.9676055908203125, -0.8648242950439453, -0.6954927444458008, -0.948521614074707, -0.5953350067138672, -0.6066675186157227, -0.7505970001220703, -0.9258518218994141, -0.9793663024902344, -0.7195596694946289, -0.35404109954833984, -0.8624610900878906, -0.5982475280761719, -0.9275703430175781, -0.6325531005859375, -0.9170932769775391, -0.8860769271850586, -0.9961738586425781, -9.43497085571289, -0.9248113632202148, -0.9729804992675781, -0.5210657119750977, -0.9682941436767578, -7.166772842407227, -0.5976848602294922, -0.6204357147216797, -0.627140998840332, -0.6617088317871094, -0.5641241073608398, -1.0027360916137695, -0.9946107864379883, -0.6490097045898438, -0.6381196975708008, -1.1532249450683594, -1.0762453079223633, -0.389068603515625, -8.879602432250977, -0.7762975692749023]"
"Select the best translation into predicate logic. David teaches Chris. (c: Chris; d: David; Txy: x teaches y) (A) Tdc (B) Tcd (C) Tcc and (D) dTc. Of the answer choices above, answer (D) is the",best,0,formal_logic,"[-0.34964752197265625, -0.7990713119506836, -0.5079164505004883, -0.6528482437133789, -0.6025514602661133, -0.7560405731201172, -1.061020851135254, -0.4342174530029297, -0.491455078125, -0.7098464965820312, -0.6812896728515625, -0.8374691009521484, -0.9576416015625, -0.5605020523071289, -0.7537059783935547, -0.5538873672485352, -0.8151721954345703, -9.209278106689453, -0.5066432952880859, -0.5573348999023438, -0.7754707336425781, -0.7642507553100586, -0.7448329925537109, -0.6081132888793945, -0.8512592315673828, -1.0621652603149414, -0.7612800598144531, -0.9639596939086914, -0.6115312576293945, -0.6010046005249023, -0.6918106079101562, -1.0087928771972656, -0.7457456588745117, -0.9230499267578125, -1.119551658630371, -0.6759300231933594, -8.660491943359375, -1.0051860809326172, -9.404947280883789, -0.7252140045166016, -0.9379587173461914, -0.9634132385253906, -0.8876657485961914, -0.8661260604858398, -0.7026901245117188, -7.024354934692383, -0.6866130828857422, -0.9966201782226562, -0.44086647033691406, -0.9757118225097656]"
" Select the best English interpretation of the given proposition, using the following translation key: Ax: x is an apartment Hx: x is a house Lx: x is large Bxy: x is bigger than y (∃x)[(Ax • Lx) • (∃y)(Hy • Bxy)] (A) Some large houses are bigger than some apartments. (B) Some houses are bigger than all large apartments. (C) Some large apartments are bigger than some houses. and (D) Some houses are bigger thatn some large apartments.. Of the answer choices above, answer (A) is the",best,0,formal_logic,"[-1.1518754959106445, -0.7194843292236328, -0.7638416290283203, -0.8298225402832031, -0.6425981521606445, -0.6503810882568359, -0.41303539276123047, -0.4877157211303711, -0.5584859848022461, -0.4936695098876953, -0.2516202926635742, -0.8563194274902344, -8.079761505126953, -0.7342681884765625, -0.3847379684448242, -0.6484613418579102, -0.758479118347168, -0.5740756988525391, -0.6662092208862305, -0.6268758773803711, -0.5201797485351562, -8.580549240112305, -0.5194272994995117, -0.5172462463378906, -1.0064802169799805, -0.6210565567016602, -0.4858827590942383, -0.5738162994384766, -0.983759880065918, -0.508697509765625, -0.6675434112548828, -0.4748210906982422, -0.5340108871459961, -0.8680925369262695, -0.8000860214233398, -0.7549953460693359, -0.5098953247070312, -0.5718927383422852, -0.930302619934082, -0.6536836624145508, -0.45789051055908203, -0.3825492858886719, -0.6905813217163086, -0.23091983795166016, -0.6338081359863281, -0.772587776184082, -1.0976581573486328, -0.44547557830810547, -0.592320442199707, -0.3528861999511719]"
" Select the best English interpretation of the given proposition, using the following translation key: Ax: x is an apartment Hx: x is a house Lx: x is large Bxy: x is bigger than y (∃x)[(Ax • Lx) • (∃y)(Hy • Bxy)] (A) Some large houses are bigger than some apartments. (B) Some houses are bigger than all large apartments. (C) Some large apartments are bigger than some houses. and (D) Some houses are bigger thatn some large apartments.. Of the answer choices above, answer (B) is the",best,0,formal_logic,"[-0.41600608825683594, -0.5226240158081055, -0.4366140365600586, -0.3947305679321289, -0.5648441314697266, -0.8720321655273438, -0.5869026184082031, -0.6075811386108398, -0.33876705169677734, -0.5562562942504883, -0.5808019638061523, -0.604884147644043, -0.3646879196166992, -0.717839241027832, -0.7204103469848633, -0.7824916839599609, -0.3398714065551758, -0.6296186447143555, -0.4252338409423828, -0.7936105728149414, -0.6460123062133789, -0.6021413803100586, -0.5399694442749023, -1.0154809951782227, -0.5152053833007812, -0.4312744140625, -8.223143577575684, -0.9028768539428711, -0.8179264068603516, -0.5197010040283203, -0.37642765045166016, -0.6550512313842773, -0.6298503875732422, -0.4911956787109375, -0.5336418151855469, -0.6070985794067383, -0.8545703887939453, -0.5643692016601562, -8.246910095214844, -0.6056270599365234, -0.2883329391479492, -0.38824939727783203, -0.7852764129638672, -0.5573549270629883, -0.43442440032958984, -8.328386306762695, -0.9300727844238281, -0.4629697799682617, -0.5355663299560547, -0.5482597351074219]"
