preamble,stimulus,is_correct,subject,stimulus_prob
" What can murtis be translated as? (A) Offerings (B) Prayers (C) Idols (D) Apparitions. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-7.776880264282227]
" What can murtis be translated as? (A) Offerings (B) Prayers (C) Idols (D) Apparitions. Of the answer choices above, the best answer choice is (",B,0,world_religions,[-9.776880264282227]
" What can murtis be translated as? (A) Offerings (B) Prayers (C) Idols (D) Apparitions. Of the answer choices above, the best answer choice is (",C,1,world_religions,[-6.261255264282227]
" What can murtis be translated as? (A) Offerings (B) Prayers (C) Idols (D) Apparitions. Of the answer choices above, the best answer choice is (",D,0,world_religions,[-8.909692764282227]
" Naturalists who concentrated on natural elements and processes are associated with which of the following? (A) Daoism (B) Mengzi (C) Yin-Yang School (D) Humanistic Buddhism. Of the answer choices above, the best answer choice is (",A,0,world_religions,[-7.365720748901367]
" Naturalists who concentrated on natural elements and processes are associated with which of the following? (A) Daoism (B) Mengzi (C) Yin-Yang School (D) Humanistic Buddhism. Of the answer choices above, the best answer choice is (",B,0,world_religions,[-9.045408248901367]
" Naturalists who concentrated on natural elements and processes are associated with which of the following? (A) Daoism (B) Mengzi (C) Yin-Yang School (D) Humanistic Buddhism. Of the answer choices above, the best answer choice is (",C,1,world_religions,[-6.889158248901367]
" Naturalists who concentrated on natural elements and processes are associated with which of the following? (A) Daoism (B) Mengzi (C) Yin-Yang School (D) Humanistic Buddhism. Of the answer choices above, the best answer choice is (",D,0,world_religions,[-7.975095748901367]
" When was the first Buddhist temple constructed in Japan? (A) 596 CE (B) 325 CE (C) 119 CE (D) 451 CE. Of the answer choices above, the best answer choice is (",A,1,world_religions,[-6.374908447265625]
" When was the first Buddhist temple constructed in Japan? (A) 596 CE (B) 325 CE (C) 119 CE (D) 451 CE. Of the answer choices above, the best answer choice is (",B,0,world_religions,[-8.562408447265625]
" When was the first Buddhist temple constructed in Japan? (A) 596 CE (B) 325 CE (C) 119 CE (D) 451 CE. Of the answer choices above, the best answer choice is (",C,0,world_religions,[-8.257720947265625]
" When was the first Buddhist temple constructed in Japan? (A) 596 CE (B) 325 CE (C) 119 CE (D) 451 CE. Of the answer choices above, the best answer choice is (",D,0,world_religions,[-7.562408447265625]
" What is the name of the ten day New Year festival that celebrated Babylon's culture? (A) Akitu (B) Wag and Thoth (C) Bast (D) Nehebkau. Of the answer choices above, the best answer choice is (",A,1,world_religions,[-6.047445297241211]
